time_s,VA_kV,VB_kV,VC_kV
0.08800000000000001,63.350053643783745,43.83707835004248,-107.18713199382636
0.0882,57.75009848121505,49.932910979521616,-107.68300946073677
0.0884,51.92223006345134,55.83168122154168,-107.75391128499312
0.0886,45.88944832463809,61.51010932484889,-107.39955764948706
0.0888,39.67556189818153,66.94578512794746,-106.62134702612906
0.08900000000000001,33.30509415495288,72.11725650176597,-105.4223506567189
0.0892,26.803186420745547,77.00411401141194,-103.80730043215753
0.08940000000000001,20.195498754945884,81.58707146288873,-101.78257021783467
0.0896,13.50810868200695,85.84804201688846,-99.35615069889545
0.0898,6.767408275367215,89.7702095692877,-96.53761784465493
0.09000000000000001,-2.6411228445923174e-13,93.33809511662434,-93.33809511662407
0.0902,-6.767408275367743,96.53761784465516,-89.77020956928742
0.09040000000000001,-13.508108682007096,99.35615069889549,-85.84804201688837
0.0906,-20.195498754946403,101.78257021783483,-81.5870714628884
0.0908,-26.803186420745686,103.80730043215758,-77.00411401141184
0.091,-33.30509415495338,105.42235065671902,-72.11725650176557
0.0912,-39.67556189818166,106.62134702612909,-66.94578512794735
0.09140000000000001,-45.889448324638224,107.39955764948708,-61.51010932484877
0.0916,-51.92223006345147,107.75391128499314,-55.83168122154156
0.0918,-57.75009848121549,107.68300946073674,-49.93291097952115
0.092,-63.350053643783866,107.18713199382634,-43.83707835004235
0.0922,-68.69999508650736,106.2682358860788,-37.56824079957131
0.09240000000000001,-73.77880903466637,104.92994760062786,-31.151138565961343
0.0926,-78.56645172989721,103.17754874993037,-24.611097020033004
0.09280000000000001,-83.04402853374768,101.01795525165515,-17.973926717907304
0.093,-87.19386849618327,98.45969003471549,-11.26582153853205
0.0932,-90.99959409475376,95.51284940316243,-4.513255308408495
0.09340000000000001,-94.44618586919245,92.1890631906851,2.257122678507513
0.0936,-97.52004169636304,88.50144886297127,9.018592833391953
0.09380000000000001,-100.20903047162756,84.46455974906084,15.744470722566899
0.094,-102.50253998477153,80.09432760600815,22.40821237876359
0.0942,-104.39151880155194,75.40799974351164,28.983519058040496
0.0944,-105.86851198557083,70.42407095666614,35.4444410289049
0.0946,-106.92769051950525,65.16221053545172,41.76547998405374
0.09480000000000001,-107.5648743095742,59.64318463903608,47.92168967053831
0.095,-107.77754868245984,53.88877434122997,53.888774341230075
0.0952,-107.56487430957414,47.92168967053752,59.64318463903683
0.0954,-106.92769051950523,41.76547998405362,65.16221053545182
0.0956,-105.8685119855708,35.44444102890477,70.42407095666624
0.09580000000000001,-104.39151880155181,28.98351905804,75.40799974351174
0.096,-102.5025399847715,22.408212378763462,80.09432760600824
0.09620000000000001,-100.20903047162737,15.74447072256639,84.46455974906092
0.0964,-97.52004169636298,9.01859283339182,88.50144886297134
0.0966,-94.44618586919219,2.257122678506998,92.18906319068518
0.09680000000000001,-90.99959409475349,-4.5132553084090095,95.51284940316249
0.097,-87.1938684961832,-11.265821538532181,98.45969003471538
0.09720000000000001,-83.04402853374737,-17.973926717907812,101.0179552516552
0.0974,-78.56645172989712,-24.611097020033135,103.17754874993028
0.0976,-73.77880903466598,-31.151138565961833,104.92994760062788
0.0978,-68.69999508650726,-37.56824079957144,106.26823588607877
0.098,-63.35005364378376,-43.837078350042475,107.1871319938263
0.09820000000000001,-57.75009848121505,-49.9329109795216,107.68300946073677
0.0984,-51.92223006345135,-55.831681221541665,107.75391128499314
0.09860000000000001,-45.889448324637755,-61.51010932484919,107.39955764948704
0.0988,-39.675561898181535,-66.94578512794745,106.62134702612911
0.099,-33.30509415495326,-72.11725650176567,105.42235065671898
0.09920000000000001,-26.803186420745188,-77.0041140114122,103.80730043215743
0.0994,-20.19549875494627,-81.58707146288849,101.7825702178348
0.09960000000000001,-13.508108682006585,-85.84804201688868,99.3561506988953
0.0998,-6.767408275367612,-89.77020956928749,96.5376178446551
0.1,2.509133414578395e-13,-93.33809511662434,93.33809511662409
0.10020000000000001,6.76740827536773,-96.53761784465516,89.77020956928763
0.1004,13.508108682007082,-99.35615069889549,85.84804201688839
0.10060000000000001,20.19549875494639,-101.78257021783483,81.58707146288866
0.1008,26.803186420745675,-103.80730043215758,77.00411401141184
0.101,33.30509415495337,-105.422350656719,72.11725650176587
0.1012,39.67556189818165,-106.62134702612909,66.94578512794736
0.1014,45.88944832463786,-107.39955764948705,61.5101093248494
0.10160000000000001,51.92223006345179,-107.75391128499314,55.831681221541565
0.1018,57.750098481215154,-107.68300946073676,49.932910979521836
0.10200000000000001,63.350053643784165,-107.18713199382628,43.83707835004236
0.1022,68.69999508650706,-106.26823588607887,37.568240799572045
0.1024,73.77880903466637,-104.92994760062786,31.15113856596172
0.10260000000000001,78.56645172989745,-103.17754874993025,24.611097020033018
0.1028,83.04402853374768,-101.01795525165515,17.973926717907695
0.10300000000000001,87.19386849618348,-98.45969003471534,11.265821538532064
0.1032,90.99959409475376,-95.51284940316245,4.51325530840889
0.1034,94.44618586919245,-92.18906319068512,-2.257122678507117
0.10360000000000001,97.52004169636336,-88.50144886297085,-9.01859283339232
0.1038,100.20903047162754,-84.46455974906085,-15.744470722566508
0.10400000000000001,102.50253998477177,-80.09432760600764,-22.408212378763952
0.1042,104.39151880155194,-75.40799974351164,-28.983519058040113
0.1044,105.86851198557098,-70.42407095666557,-35.44444102890525
0.1046,106.92769051950525,-65.16221053545173,-41.76547998405338
0.1048,107.5648743095742,-59.64318463903609,-47.921689670537965
0.10500000000000001,107.77754868245984,-53.888774341229976,-53.888774341229734
0.1052,107.56487430957414,-47.921689670537525,-59.6431846390365
0.10540000000000001,106.92769051950523,-41.765479984053634,-65.1622105354515
0.1056,105.86851198557082,-35.444441028904784,-70.42407095666594
0.1058,104.39151880155191,-28.983519058040375,-75.40799974351145
0.10600000000000001,102.5025399847715,-22.408212378763473,-80.09432760600797
0.1062,100.20903047162751,-15.744470722566783,-84.46455974906068
0.10640000000000001,97.520041696363,-9.018592833391834,-88.50144886297112
0.1066,94.44618586919238,-2.257122678507394,-92.18906319068498
0.1068,90.9995940947537,4.513255308408614,-95.51284940316232
0.10700000000000001,87.19386849618297,11.265821538532549,-98.45969003471554
0.1072,83.0440285337476,17.97392671790742,-101.01795525165505
0.10740000000000001,78.56645172989685,24.611097020033494,-103.1775487499304
0.1076,73.77880903466628,31.151138565961457,-104.92994760062778
0.1078,68.69999508650697,37.56824079957178,-106.26823588607883
0.108,63.35005364378408,43.837078350042106,-107.18713199382627
0.1082,57.75009848121506,49.932910979521594,-107.68300946073674
0.10840000000000001,51.92223006345103,55.831681221541984,-107.75391128499312
0.1086,45.88944832463777,61.51010932484949,-107.39955764948706
0.10880000000000001,39.67556189818119,66.94578512794804,-106.62134702612906
0.109,33.30509415495327,72.11725650176594,-105.42235065671906
0.1092,26.803186420745202,77.00411401141245,-103.80730043215755
0.10940000000000001,20.195498754945532,81.58707146288923,-101.78257021783467
0.1096,13.508108682006597,85.84804201688891,-99.35615069889545
0.10980000000000001,6.76740827536686,89.7702095692881,-96.53761784465493
0.11,-2.377143984564472e-13,93.33809511662452,-93.33809511662429
0.1102,-6.7674082753680995,96.53761784465549,-89.77020956928742
0.11040000000000001,-13.50810868200707,99.35615069889563,-85.84804201688861
0.1106,-20.195498754946755,101.78257021783509,-81.58707146288842
0.11080000000000001,-26.80318642074566,103.80730043215766,-77.00411401141211
0.111,-33.30509415495372,105.42235065671917,-72.1172565017656
0.11120000000000001,-39.67556189818164,106.62134702612913,-66.94578512794766
0.1114,-45.889448324638195,107.39955764948711,-61.510109324849104
0.1116,-51.92223006345145,107.75391128499314,-55.831681221541906
0.11180000000000001,-57.75009848121547,107.68300946073674,-49.932910979521516
0.112,-63.350053643783845,107.18713199382628,-43.837078350042724
0.11220000000000001,-68.69999508650733,106.26823588607874,-37.5682407995717
0.1124,-73.77880903466607,104.92994760062786,-31.151138565962103
0.1126,-78.5664517298972,103.17754874993025,-24.6110970200334
0.11280000000000001,-83.0440285337479,101.0179552516549,-17.973926717907332
0.113,-87.19386849618326,98.45969003471535,-11.265821538532457
0.11320000000000001,-90.99959409475396,95.51284940316211,-4.513255308408521
0.1134,-94.44618586919225,92.18906319068512,2.257122678506721
0.1136,-97.5200416963632,88.50144886297086,9.018592833391926
0.11380000000000001,-100.2090304716277,84.46455974906038,15.744470722566875
0.114,-102.50253998477164,80.09432760600764,22.40821237876356
0.11420000000000001,-104.39151880155202,75.40799974351111,28.983519058040464
0.1144,-105.8685119855709,70.42407095666559,35.444441028904876
0.11460000000000001,-106.9276905195053,65.16221053545112,41.76547998405372
0.1148,-107.56487430957417,59.6431846390361,47.92168967053761
0.115,-107.77754868245984,53.88877434122932,53.888774341230054
0.11520000000000001,-107.56487430957411,47.92168967053685,59.64318463903681
0.1154,-106.92769051950519,41.76547998405294,65.1622105354518
0.11560000000000001,-105.86851198557089,35.4444410289048,70.42407095666564
0.1158,-104.39151880155181,28.98351905803965,75.40799974351172
0.116,-102.50253998477162,22.408212378763487,80.0943276060077
0.11620000000000001,-100.20903047162739,15.744470722566037,84.46455974906091
0.1164,-97.52004169636317,9.018592833391846,88.50144886297089
0.11660000000000001,-94.44618586919222,2.2571226785066414,92.18906319068518
0.1168,-90.99959409475392,-4.513255308408601,95.51284940316214
0.117,-87.19386849618321,-11.265821538532537,98.45969003471538
0.11720000000000001,-83.04402853374738,-17.973926717908164,101.0179552516552
0.1174,-78.56645172989714,-24.61109702003348,103.17754874993028
0.11760000000000001,-73.77880903466601,-31.151138565962174,104.92994760062788
0.1178,-68.69999508650727,-37.568240799571775,106.26823588607876
0.11800000000000001,-63.35005364378377,-43.837078350042795,107.1871319938263
0.1182,-57.750098481215396,-49.93291097952158,107.68300946073674
0.1184,-51.92223006345138,-55.83168122154198,107.75391128499314
0.11860000000000001,-45.88944832463743,-61.5101093248498,107.39955764948704
0.1188,-39.67556189818156,-66.94578512794773,106.62134702612911
0.11900000000000001,-33.30509415495292,-72.11725650176622,105.42235065671899
0.1192,-26.803186420745586,-77.00411401141217,103.80730043215766
0.1194,-20.195498754945923,-81.58707146288896,101.7825702178348
0.11960000000000001,-13.508108682006233,-85.84804201688912,99.3561506988953
0.1198,-6.767408275367256,-89.77020956928789,96.53761784465512
0.12000000000000001,6.074182269268169e-13,-93.33809511662471,93.3380951166241
0.1202,6.7674082753677025,-96.53761784465532,89.77020956928764
0.12040000000000001,13.508108682007435,-99.35615069889577,85.8480420168884
0.1206,20.195498754946364,-101.78257021783496,81.58707146288867
0.1208,26.80318642074602,-103.80730043215777,77.00411401141186
0.12100000000000001,33.305094154953345,-105.42235065671909,72.11725650176588
0.1212,39.67556189818198,-106.62134702612919,66.94578512794737
0.12140000000000001,45.88944832463784,-107.39955764948706,61.51010932484943
0.1216,51.92223006345177,-107.75391128499314,55.831681221541594
0.1218,57.75009848121513,-107.68300946073674,49.932910979521864
0.12200000000000001,63.35005364378414,-107.18713199382626,43.83707835004238
0.1222,68.69999508650703,-106.26823588607881,37.56824079957207
0.12240000000000001,73.77880903466634,-104.92994760062777,31.15113856596175
0.1226,78.56645172989693,-103.17754874993037,24.61109702003379
0.1228,83.04402853374766,-101.01795525165504,17.97392671790772
0.12300000000000001,87.19386849618347,-98.4596900347152,11.26582153853209
0.1232,90.99959409475375,-95.51284940316228,4.513255308408917
0.12340000000000001,94.44618586919243,-92.18906319068493,-2.2571226785070904
0.1236,97.52004169636304,-88.50144886297107,-9.01859283339153
0.12380000000000001,100.20903047162754,-84.46455974906063,-15.744470722566483
0.124,102.50253998477152,-80.09432760600791,-22.408212378763178
0.1242,104.39151880155192,-75.4079997435114,-28.983519058040088
0.12440000000000001,105.86851198557098,-70.4240709566653,-35.444441028905224
0.1246,106.92769051950525,-65.16221053545145,-41.76547998405336
0.12480000000000001,107.56487430957418,-59.643184639035795,-47.92168967053794
0.125,107.77754868245984,-53.88877434122967,-53.88877434122971
0.1252,107.56487430957414,-47.92168967053721,-59.64318463903648
0.1254,106.92769051950515,-41.765479984052604,-65.16221053545209
0.12560000000000002,105.86851198557082,-35.44444102890445,-70.42407095666591
0.1258,104.39151880155191,-28.983519058040034,-75.40799974351143
0.126,102.5025399847715,-22.408212378763125,-80.09432760600794
0.1262,100.20903047162724,-15.744470722565673,-84.46455974906114
0.1264,97.52004169636301,-9.018592833391478,-88.5014488629711
0.12660000000000002,94.44618586919202,-2.257122678506272,-92.18906319068536
0.1268,90.99959409475372,4.51325530840897,-95.5128494031623
0.127,87.193868496183,11.265821538532904,-98.45969003471552
0.1272,83.04402853374764,17.973926717907773,-101.01795525165504
0.1274,78.56645172989688,24.61109702003384,-103.1775487499304
0.12760000000000002,73.77880903466574,31.151138565962533,-104.92994760062797
0.1278,68.69999508650699,37.56824079957212,-106.26823588607881
0.128,63.35005364378409,43.83707835004244,-107.18713199382627
0.1282,57.75009848121508,49.93291097952191,-107.68300946073674
0.12840000000000001,51.92223006345105,55.83168122154228,-107.75391128499312
0.12860000000000002,45.889448324637094,61.5101093248501,-107.39955764948701
0.1288,39.67556189818193,66.94578512794742,-106.62134702612917
0.129,33.305094154953295,72.11725650176592,-105.42235065671908
0.1292,26.803186420745227,77.00411401141244,-103.80730043215755
0.12940000000000002,20.19549875494556,81.5870714628892,-101.78257021783467
0.1296,13.508108682007384,85.84804201688843,-99.35615069889576
0.1298,6.76740827536765,89.77020956928767,-96.53761784465529
0.13,-2.1131651245366275e-13,93.3380951166245,-93.3380951166243
0.1302,-6.767408275368072,96.53761784465547,-89.77020956928743
0.13040000000000002,-13.508108682007803,99.35615069889592,-85.84804201688817
0.1306,-20.195498754945977,101.78257021783483,-81.58707146288893
0.1308,-26.803186420745636,103.80730043215766,-77.00411401141214
0.131,-33.30509415495369,105.42235065671916,-72.11725650176561
0.1312,-39.67556189818232,106.62134702612924,-66.94578512794709
0.13140000000000002,-45.889448324638174,107.39955764948711,-61.510109324849125
0.1316,-51.92223006345142,107.75391128499314,-55.83168122154193
0.1318,-57.75009848121544,107.68300946073674,-49.93291097952154
0.132,-63.35005364378444,107.18713199382621,-43.83707835004205
0.1322,-68.69999508650731,106.26823588607874,-37.56824079957172
0.13240000000000002,-73.77880903466661,104.92994760062768,-31.151138565961393
0.1326,-78.56645172989717,103.17754874993027,-24.61109702003343
